season_id,team_id,player_id,first_name,surname,position
2022,AD,CD_I1012807,Sam,Berry,MID
2022,AD,CD_I1009029,James,Borlase,DEF
2022,AD,CD_I293193,Luke,Brown,DEF
2022,AD,CD_I1004995,Jordon,Butts,DEF
2022,AD,CD_I1018335,Brayden,Cook,MID
2022,AD,CD_I297401,Matt,Crouch,MID
2022,AD,CD_I298417,Ben,Davis,FWD
2022,AD,CD_I992242,Jordan,Dawson,DEF
2022,AD,CD_I1000932,Tom,Doedee,DEF
2022,AD,CD_I999331,Darcy,Fogarty,FWD
2022,AD,CD_I991773,Billy,Frampton,FWD
2022,AD,CD_I1018075,Lachlan,Gollant,FWD
2022,AD,CD_I1008159,Will,Hamill,DEF
2022,AD,CD_I999309,Jackson,Hately,MID
2022,AD,CD_I1005199,Elliott,Himmelberg,FWD
2022,AD,CD_I1004863,Mitchell,Hinge,DEF
2022,AD,CD_I1006203,Chayce,Jones,DEF
2022,AD,CD_I993946,Ben,Keays,MID
2022,AD,CD_I293222,Rory,Laird,MID
2022,AD,CD_I298470,Shane,McAdam,FWD
2022,AD,CD_I1009201,Fischer,McAsey,DEF
2022,AD,CD_I1008185,Ned,McHenry,FWD
2022,AD,CD_I997206,Andrew,McPherson,DEF
2022,AD,CD_I990882,Wayne,Milera,DEF
2022,AD,CD_I1000998,Lachlan,Murphy,FWD
2022,AD,CD_I1008230,Nick,Murray,DEF
2022,AD,CD_I1021031,Luke,Nankervis,FWD
2022,AD,CD_I1016082,Tariek,Newchurch,FWD
2022,AD,CD_I297523,Reilly,O'Brien,RUC
2022,AD,CD_I1013153,Patrick,Parnell,DEF
2022,AD,CD_I1012218,Luke,Pedlar,FWD
2022,AD,CD_I1017051,Josh,Rachele,FWD
2022,AD,CD_I999316,James,Rowe,FWD
2022,AD,CD_I1008543,Harry,Schoenberg,MID
2022,AD,CD_I294733,Paul,Seedsman,MID
2022,AD,CD_I1006136,Lachlan,Sholl,MID
2022,AD,CD_I270963,Rory,Sloane,MID
2022,AD,CD_I291748,Brodie,Smith,DEF
2022,AD,CD_I1017109,Jake,Soligo,MID
2022,AD,CD_I1008752,Kieran,Strachan,RUC
2022,AD,CD_I1017065,Zac,Taylor,MID
2022,AD,CD_I1008384,Riley,Thilthorpe,FWD
2022,AD,CD_I990377,Brett,Turner,MID
2022,AD,CD_I280506,Taylor,Walker,FWD
2022,AD,CD_I1011981,Josh,Worrell,DEF
2022,BL,CD_I294168,Marcus,Adams,DEF
2022,BL,CD_I298437,Callum,Ah Chee,MID
2022,BL,CD_I996059,Harris,Andrews,DEF
2022,BL,CD_I1005053,Noah,Answerth,DEF
2022,BL,CD_I1002312,Zac,Bailey,FWD
2022,BL,CD_I998133,Jarrod,Berry,MID
2022,BL,CD_I1006100,Thomas,Berry,FWD
2022,BL,CD_I990609,Charlie,Cameron,FWD
2022,BL,CD_I298336,Nakia,Cockatoo,FWD
2022,BL,CD_I1013256,Blake,Coleman,FWD
2022,BL,CD_I1006059,Keidean,Coleman,DEF
2022,BL,CD_I996707,Mitch,Cox,DEF
2022,BL,CD_I294518,Joe,Daniher,FWD
2022,BL,CD_I293479,Cameron,Ellis-Yolmen,MID
2022,BL,CD_I298211,Darcy,Fort,RUC
2022,BL,CD_I1013532,Tom,Fullarton,FWD
2022,BL,CD_I296269,Darcy,Gardiner,DEF
2022,BL,CD_I993953,Eric,Hipwood,FWD
2022,BL,CD_I1018296,Kalin,Lane,RUC
2022,BL,CD_I291548,Ryan,Lester,DEF
2022,BL,CD_I1014026,Kai,Lohmann,FWD
2022,BL,CD_I293716,Jarryd,Lyons,MID
2022,BL,CD_I1013978,James,Madden,DEF
2022,BL,CD_I993828,Rhys,Mathieson,MID
2022,BL,CD_I293581,Lincoln,McCarthy,FWD
2022,BL,CD_I1000978,Hugh,McCluggage,MID
2022,BL,CD_I1006085,Connor,McFadyen,FWD
2022,BL,CD_I1005521,Oscar,McInerney,RUC
2022,BL,CD_I297504,Daniel,McStay,FWD
2022,BL,CD_I1013260,Carter,Michael,DEF
2022,BL,CD_I293535,Lachie,Neale,MID
2022,BL,CD_I1002347,Jack,Payne,DEF
2022,BL,CD_I1009386,Jaxon,Prior,MID
2022,BL,CD_I1002235,Cam,Rayner,FWD
2022,BL,CD_I271072,Daniel,Rich,DEF
2022,BL,CD_I1009385,Deven,Robertson,MID
2022,BL,CD_I290311,Mitch,Robinson,MID
2022,BL,CD_I1007099,Harry,Sharp,MID
2022,BL,CD_I1006033,Ely,Smith,FWD
2022,BL,CD_I1016189,Henry,Smith,FWD
2022,BL,CD_I1002401,Brandon,Starcevich,DEF
2022,BL,CD_I1021108,James,Tunstill,MID
2022,BL,CD_I1021659,Deividas,Uosis,DEF
2022,BL,CD_I1017067,Darcy,Wilmot,DEF
2022,BL,CD_I261224,Dayne,Zorko,MID
2022,CA,CD_I1015830,Domanic,Akuei,RUC
2022,CA,CD_I1002795,Jordan,Boyd,DEF
2022,CA,CD_I1013233,Jack,Carroll,MID
2022,CA,CD_I1002239,Adam,Cerra,MID
2022,CA,CD_I1008154,Matthew,Cottrell,MID
2022,CA,CD_I990704,Patrick,Cripps,MID
2022,CA,CD_I993795,David,Cuningham,FWD
2022,CA,CD_I996731,Charlie,Curnow,FWD
2022,CA,CD_I270146,Ed,Curnow,MID
2022,CA,CD_I1004912,Tom,De Koning,RUC
2022,CA,CD_I295518,Sam,Docherty,DEF
2022,CA,CD_I1002256,Paddy,Dow,MID
2022,CA,CD_I1008510,Corey,Durdin,FWD
2022,CA,CD_I297767,Sam,Durdin,DEF
2022,CA,CD_I999827,Zac,Fisher,FWD
2022,CA,CD_I1002228,Lachie,Fogarty,FWD
2022,CA,CD_I991976,Will,Hayes,FWD
2022,CA,CD_I294036,George,Hewett,MID
2022,CA,CD_I1002938,Josh,Honey,FWD
2022,CA,CD_I1009241,Brodie,Kemp,DEF
2022,CA,CD_I1001398,Matthew,Kennedy,MID
2022,CA,CD_I298302,Caleb,Marchbank,DEF
2022,CA,CD_I296190,Jack,Martin,FWD
2022,CA,CD_I992472,Oscar,McDonald,FWD
2022,CA,CD_I297255,Mitch,McGovern,FWD
2022,CA,CD_I1000953,Harry,McKay,FWD
2022,CA,CD_I1023446,Alex,Mirkov,RUC
2022,CA,CD_I1017700,Jesse,Motlop,FWD
2022,CA,CD_I297907,Nic,Newman,DEF
2022,CA,CD_I291773,Jack,Newnes,MID
2022,CA,CD_I1002259,Lochie,O'Brien,MID
2022,CA,CD_I1013973,Matthew,Owies,FWD
2022,CA,CD_I1012409,Luke,Parks,DEF
2022,CA,CD_I1011929,Sam,Philp,FWD
2022,CA,CD_I298290,Marc,Pittonet,RUC
2022,CA,CD_I294624,Lachie,Plowman,DEF
2022,CA,CD_I295461,Adam,Saad,DEF
2022,CA,CD_I998215,Will,Setterfield,MID
2022,CA,CD_I1001028,Jack,Silvagni,FWD
2022,CA,CD_I1008312,Liam,Stocker,DEF
2022,CA,CD_I1006094,Sam,Walsh,MID
2022,CA,CD_I993832,Jacob,Weitering,DEF
2022,CA,CD_I294685,Zac,Williams,DEF
2022,CA,CD_I998167,Thomas,Williamson,DEF
2022,CA,CD_I997316,Lewis,Young,RUC
2022,CW,CD_I291776,Taylor,Adams,MID
2022,CW,CD_I1015748,Aiden,Begg,RUC
2022,CW,CD_I1009186,Trent,Bianco,MID
2022,CW,CD_I1002770,Callum L.,Brown,FWD
2022,CW,CD_I1008171,Tyler,Brown,FWD
2022,CW,CD_I990291,Darcy,Cameron,RUC
2022,CW,CD_I1027021,Josh,Carmichael,FWD
2022,CW,CD_I1015901,Isaac,Chugg,DEF
2022,CW,CD_I998647,Mason,Cox,FWD
2022,CW,CD_I293871,Jack,Crisp,MID
2022,CW,CD_I1005054,Josh,Daicos,MID
2022,CW,CD_I1023261,Nick,Daicos,DEF
2022,CW,CD_I994185,Jordan,De Goey,MID
2022,CW,CD_I1009197,Charlie,Dean,DEF
2022,CW,CD_I1011637,Arlo,Draper,MID
2022,CW,CD_I293801,Jamie,Elliott,FWD
2022,CW,CD_I1012857,Jack,Ginnivan,FWD
2022,CW,CD_I293957,Brodie,Grundy,RUC
2022,CW,CD_I1015332,Harvey,Harrison,MID
2022,CW,CD_I1012860,Oliver,Henry,FWD
2022,CW,CD_I291720,Will,Hoskin-Elliott,FWD
2022,CW,CD_I291313,Jeremy,Howe,DEF
2022,CW,CD_I997974,Ash,Johnson,FWD
2022,CW,CD_I1008285,Will,Kelly,DEF
2022,CW,CD_I997254,Nathan,Kreuger,FWD
2022,CW,CD_I1003130,Patrick,Lipinski,MID
2022,CW,CD_I1012828,Finlay,Macrae,MID
2022,CW,CD_I1010841,Jack,Madgen,DEF
2022,CW,CD_I992010,Brayden,Maynard,DEF
2022,CW,CD_I1004757,Beau,McCreery,FWD
2022,CW,CD_I1013278,Reef,McInnes,MID
2022,CW,CD_I1012842,Liam,McMahon,FWD
2022,CW,CD_I291849,Brody,Mihocek,FWD
2022,CW,CD_I298288,Darcy,Moore,DEF
2022,CW,CD_I1011718,Cooper,Murley,FWD
2022,CW,CD_I1005107,Nathan,Murphy,DEF
2022,CW,CD_I1000072,John,Noble,DEF
2022,CW,CD_I260257,Scott,Pendlebury,MID
2022,CW,CD_I1011589,Caleb,Poulter,MID
2022,CW,CD_I1008089,Isaac,Quaynor,DEF
2022,CW,CD_I280012,Jordan,Roughead,DEF
2022,CW,CD_I1009383,Trey,Ruscoe,DEF
2022,CW,CD_I280965,Steele,Sidebottom,MID
2022,CW,CD_I993797,Tom,Wilson,DEF
2022,ES,CD_I1008975,Kaine,Baldwin,FWD
2022,ES,CD_I1012837,Cody,Brand,DEF
2022,ES,CD_I1011954,Nick,Bryan,RUC
2022,ES,CD_I1006103,Jye,Caldwell,MID
2022,ES,CD_I1015827,Nik,Cox,MID
2022,ES,CD_I297406,Tom,Cutler,DEF
2022,ES,CD_I1005144,Massimo,D'Ambrosio,DEF
2022,ES,CD_I1005577,Sam,Draper,RUC
2022,ES,CD_I1015810,Sam,Durham,FWD
2022,ES,CD_I1015712,Josh,Eyre,FWD
2022,ES,CD_I990816,Aaron,Francis,DEF
2022,ES,CD_I996232,Matt,Guelfi,FWD
2022,ES,CD_I1008190,Brayden,Ham,FWD
2022,ES,CD_I290629,Dyson,Heppell,DEF
2022,ES,CD_I297452,Nick,Hind,DEF
2022,ES,CD_I1020224,Tom,Hird,FWD
2022,ES,CD_I1017088,Ben,Hobbs,FWD
2022,ES,CD_I270935,Michael,Hurley,DEF
2022,ES,CD_I1011755,Harrison,Jones,FWD
2022,ES,CD_I297473,Jake,Kelly,DEF
2022,ES,CD_I298630,Kyle,Langford,MID
2022,ES,CD_I298280,Jayden,Laverde,DEF
2022,ES,CD_I1015369,Alastair,Lord,DEF
2022,ES,CD_I1012013,Nic,Martin,FWD
2022,ES,CD_I1018969,Cian,McBride,RUC
2022,ES,CD_I992012,Garrett,McDonagh,DEF
2022,ES,CD_I294092,Anthony,McDonald-Tipungwuti,FWD
2022,ES,CD_I998102,Andrew,McGrath,MID
2022,ES,CD_I1013201,Jye,Menzie,MID
2022,ES,CD_I992016,Zach,Merrett,MID
2022,ES,CD_I993817,Darcy,Parish,MID
2022,ES,CD_I1015873,Archie,Perkins,FWD
2022,ES,CD_I294068,Andrew,Phillips,RUC
2022,ES,CD_I997078,Mason,Redman,DEF
2022,ES,CD_I1012817,Zach,Reid,DEF
2022,ES,CD_I1001026,Jordan,Ridley,DEF
2022,ES,CD_I291783,Dylan,Shiel,MID
2022,ES,CD_I291771,Devon,Smith,FWD
2022,ES,CD_I990606,Will,Snelling,FWD
2022,ES,CD_I294654,James,Stewart,DEF
2022,ES,CD_I293884,Jake,Stringer,MID
2022,ES,CD_I1017754,Patrick,Voss,FWD
2022,ES,CD_I1012521,Tex,Wanganeen,FWD
2022,ES,CD_I298445,Alec,Waterman,FWD
2022,ES,CD_I298289,Peter,Wright,RUC
2022,ES,CD_I1004034,Brandon,Zerk-Thatcher,DEF
2022,FR,CD_I296294,Blake,Acres,MID
2022,FR,CD_I295067,James,Aish,MID
2022,FR,CD_I1020594,Jye,Amiss,FWD
2022,FR,CD_I998180,Bailey,Banfield,FWD
2022,FR,CD_I1022889,Eric,Benning,RUC
2022,FR,CD_I298450,Connor,Blakely,MID
2022,FR,CD_I1002232,Andrew,Brayshaw,MID
2022,FR,CD_I998129,Will,Brodie,MID
2022,FR,CD_I1013224,Heath,Chapman,DEF
2022,FR,CD_I1006152,Jordan,Clark,DEF
2022,FR,CD_I280988,Travis,Colyer,FWD
2022,FR,CD_I997033,Brennan,Cox,DEF
2022,FR,CD_I1002353,Mitch,Crowden,FWD
2022,FR,CD_I998145,Sean,Darcy,RUC
2022,FR,CD_I1020250,Neil,Erasmus,MID
2022,FR,CD_I999321,Michael,Frederick,FWD
2022,FR,CD_I291570,Nat,Fyfe,MID
2022,FR,CD_I295222,Joel,Hamling,DEF
2022,FR,CD_I1005988,Liam,Henry,FWD
2022,FR,CD_I996580,Ethan,Hughes,DEF
2022,FR,CD_I1016825,Matthew,Johnson,MID
2022,FR,CD_I1012048,Sebit,Kuek,FWD
2022,FR,CD_I990740,Rory,Lobb,FWD
2022,FR,CD_I997933,Griffin,Logue,FWD
2022,FR,CD_I1000980,Lloyd,Meek,RUC
2022,FR,CD_I240052,David,Mundy,MID
2022,FR,CD_I1013220,Nathan,O'Driscoll,MID
2022,FR,CD_I298409,Alex,Pearce,DEF
2022,FR,CD_I998659,Luke,Ryan,DEF
2022,FR,CD_I1000860,Lachie,Schultz,FWD
2022,FR,CD_I1009420,Caleb,Serong,MID
2022,FR,CD_I1013611,Sam,Sturt,FWD
2022,FR,CD_I992059,Sam,Switkowski,FWD
2022,FR,CD_I293854,Matt,Taberner,FWD
2022,FR,CD_I1012819,Josh,Treacy,FWD
2022,FR,CD_I993816,Darcy,Tucker,MID
2022,FR,CD_I1004850,Luke,Valente,MID
2022,FR,CD_I1009410,Brandon,Walker,DEF
2022,FR,CD_I281007,Michael,Walters,FWD
2022,FR,CD_I1009401,Joel,Western,MID
2022,FR,CD_I294125,Nathan,Wilson,DEF
2022,FR,CD_I1021015,Karl,Worner,DEF
2022,FR,CD_I1009256,Hayden,Young,DEF
2022,GC,CD_I998130,Ben,Ainsworth,FWD
2022,GC,CD_I1009199,Noah,Anderson,MID
2022,GC,CD_I1017396,Mac,Andrew,RUC
2022,GC,CD_I294472,Rory,Atkins,MID
2022,GC,CD_I1008882,Charlie,Ballard,DEF
2022,GC,CD_I998260,Jack,Bowes,DEF
2022,GC,CD_I1013315,Sandy,Brock,DEF
2022,GC,CD_I1008454,Connor,Budarick,DEF
2022,GC,CD_I1000068,Chris,Burgess,RUC
2022,GC,CD_I281124,Levi,Casboult,FWD
2022,GC,CD_I994077,Mabior,Chol,RUC
2022,GC,CD_I295446,Sam,Collins,DEF
2022,GC,CD_I1009334,Matt,Conroy,RUC
2022,GC,CD_I1002242,Charlie,Constable,MID
2022,GC,CD_I1005547,Josh,Corbett,FWD
2022,GC,CD_I1013268,Alex,Davies,FWD
2022,GC,CD_I291753,Sam,Day,FWD
2022,GC,CD_I293713,Brandon,Ellis,DEF
2022,GC,CD_I999715,Jy,Farrar,DEF
2022,GC,CD_I1017089,Oskar,Faulkhead,MID
2022,GC,CD_I993799,Brayden,Fiorini,MID
2022,GC,CD_I1009260,Sam,Flanders,FWD
2022,GC,CD_I1006087,Caleb,Graham,RUC
2022,GC,CD_I1012862,Elijah,Hollands,FWD
2022,GC,CD_I297456,Nick,Holman,FWD
2022,GC,CD_I1005992,Joel,Jeffrey,FWD
2022,GC,CD_I1006144,Ben,King,FWD
2022,GC,CD_I294013,Sean,Lemmens,DEF
2022,GC,CD_I1004095,Jack,Lukosius,DEF
2022,GC,CD_I996464,Darcy,Macpherson,FWD
2022,GC,CD_I298358,Oleg,Markov,DEF
2022,GC,CD_I1000044,Jez,McLennan,DEF
2022,GC,CD_I298272,Touk,Miller,MID
2022,GC,CD_I1021013,Ned,Moyle,RUC
2022,GC,CD_I1016116,Patrick,Murtagh,RUC
2022,GC,CD_I1013247,Rhys,Nicholls,DEF
2022,GC,CD_I1009320,Hewago Paul,Oea,FWD
2022,GC,CD_I1007881,Wil,Powell,DEF
2022,GC,CD_I1001195,Izak,Rankine,FWD
2022,GC,CD_I1005986,Malcolm,Rosas,FWD
2022,GC,CD_I1009208,Matt,Rowell,MID
2022,GC,CD_I294643,Alex,Sexton,FWD
2022,GC,CD_I1009380,Jeremy,Sharp,MID
2022,GC,CD_I290832,David,Swallow,MID
2022,GC,CD_I281075,Rory,Thompson,DEF
2022,GC,CD_I296280,James,Tsitas,MID
2022,GC,CD_I1017665,Bodhi,Uwland,DEF
2022,GC,CD_I298524,Lachie,Weller,FWD
2022,GC,CD_I291975,Jarrod,Witts,RUC
2022,GE,CD_I994386,Tom,Atkins,MID
2022,GE,CD_I293883,Jed,Bews,DEF
2022,GE,CD_I296733,Mark,Blicavs,RUC
2022,GE,CD_I293845,Jeremy,Cameron,FWD
2022,GE,CD_I291327,Jonathon,Ceglar,RUC
2022,GE,CD_I999326,Brad,Close,FWD
2022,GE,CD_I1017063,Toby,Conway,RUC
2022,GE,CD_I291526,Luke,Dahlhaus,FWD
2022,GE,CD_I270917,Patrick,Dangerfield,MID
2022,GE,CD_I1009229,Sam,De Koning,DEF
2022,GE,CD_I1025034,Oliver,Dempsey,FWD
2022,GE,CD_I281065,Mitch,Duncan,MID
2022,GE,CD_I1017255,Francis,Evans,FWD
2022,GE,CD_I290550,Cameron,Guthrie,MID
2022,GE,CD_I1004870,Zach,Guthrie,DEF
2022,GE,CD_I261510,Tom,Hawkins,FWD
2022,GE,CD_I1000937,Jack,Henry,DEF
2022,GE,CD_I260227,Shaun,Higgins,FWD
2022,GE,CD_I1015889,Max,Holmes,MID
2022,GE,CD_I1021103,Mitch,Knevitt,MID
2022,GE,CD_I296291,Jake,Kolodjashnij,DEF
2022,GE,CD_I1018020,Flynn,Kroeger,MID
2022,GE,CD_I294199,Sam,Menegola,MID
2022,GE,CD_I1004938,Gryan,Miers,FWD
2022,GE,CD_I999824,Quinton,Narkle,MID
2022,GE,CD_I1016433,Shannon,Neale,FWD
2022,GE,CD_I1007102,Mark,O'Connor,DEF
2022,GE,CD_I298419,Brandan,Parfitt,MID
2022,GE,CD_I1002220,Esava,Ratugolea,FWD
2022,GE,CD_I291357,Gary,Rohan,FWD
2022,GE,CD_I250321,Joel,Selwood,MID
2022,GE,CD_I1004940,Sam,Simpson,FWD
2022,GE,CD_I294877,Isaac,Smith,MID
2022,GE,CD_I280317,Rhys,Stanley,RUC
2022,GE,CD_I997230,Tyson,Stengle,FWD
2022,GE,CD_I1004948,Cooper,Stephens,MID
2022,GE,CD_I1007101,Nick,Stevens,MID
2022,GE,CD_I291800,Tom,Stewart,DEF
2022,GE,CD_I1007049,Paul,Tsapatolis,RUC
2022,GE,CD_I292511,Zach,Tuohy,DEF
2022,GE,CD_I1021090,Cooper,Whyte,MID
2022,GE,CD_I1013038,Zane,Williams,FWD
2022,GE,CD_I1011633,James,Willis,MID
2022,GW,CD_I1008691,Leek,Aleer,DEF
2022,GW,CD_I1015777,Ryan,Angwin,DEF
2022,GW,CD_I1009253,Lachie,Ash,MID
2022,GW,CD_I1002300,Jarrod,Brander,MID
2022,GW,CD_I1008436,Kieren,Briggs,RUC
2022,GW,CD_I1014038,Callum M.,Brown,FWD
2022,GW,CD_I1012805,Tanner,Bruhn,MID
2022,GW,CD_I1009708,Jack,Buckley,DEF
2022,GW,CD_I1023266,Finn,Callaghan,MID
2022,GW,CD_I291969,Stephen,Coniglio,MID
2022,GW,CD_I1001396,Isaac,Cumming,DEF
2022,GW,CD_I1002251,Brent,Daniels,FWD
2022,GW,CD_I280804,Phil,Davis,DEF
2022,GW,CD_I271015,Matt,de Boer,FWD
2022,GW,CD_I1016140,Wade,Derksen,FWD
2022,GW,CD_I1017751,Josh,Fahey,DEF
2022,GW,CD_I1012863,Cameron,Fleeton,DEF
2022,GW,CD_I993902,Matt,Flynn,RUC
2022,GW,CD_I1009528,Tom,Green,MID
2022,GW,CD_I295344,Toby,Greene,FWD
2022,GW,CD_I1017093,Cooper,Hamilton,FWD
2022,GW,CD_I295265,Nick,Haynes,DEF
2022,GW,CD_I1006148,Bobby,Hill,FWD
2022,GW,CD_I993107,Harry,Himmelberg,FWD
2022,GW,CD_I296324,Jesse,Hogan,FWD
2022,GW,CD_I993903,Jacob,Hopper,MID
2022,GW,CD_I1008083,Connor,Idun,DEF
2022,GW,CD_I290314,Lachlan,Keeffe,DEF
2022,GW,CD_I296347,Josh,Kelly,MID
2022,GW,CD_I291509,Adam,Kennedy,DEF
2022,GW,CD_I290675,Daniel,Lloyd,FWD
2022,GW,CD_I1006135,Xavier,O'Halloran,MID
2022,GW,CD_I1006013,James,Peatling,DEF
2022,GW,CD_I998205,Harry,Perryman,DEF
2022,GW,CD_I992644,Braydon,Preuss,RUC
2022,GW,CD_I1008123,Jake,Riccardi,FWD
2022,GW,CD_I1015688,Will,Shaw,DEF
2022,GW,CD_I998225,Zach,Sproule,FWD
2022,GW,CD_I1007238,Jake,Stein,DEF
2022,GW,CD_I1015862,Conor,Stone,FWD
2022,GW,CD_I998172,Tim,Taranto,MID
2022,GW,CD_I1005247,Sam,Taylor,DEF
2022,GW,CD_I280109,Callan,Ward,MID
2022,GW,CD_I1004530,Jacob,Wehr,DEF
