season_id,team_id,player_id,first_name,surname,position
2022,GW,CD_I294305,Lachie,Whitfield,DEF
2022,HW,CD_I1011839,James,Blanck,DEF
2022,HW,CD_I1000864,Lachlan,Bramble,DEF
2022,HW,CD_I280744,Luke,Breust,FWD
2022,HW,CD_I1013511,Tyler,Brockman,FWD
2022,HW,CD_I1010708,Sam,Butler,FWD
2022,HW,CD_I1013208,Jackson,Callow,FWD
2022,HW,CD_I1008550,Will,Day,DEF
2022,HW,CD_I1012830,Connor,Downie,MID
2022,HW,CD_I293738,Sam,Frost,DEF
2022,HW,CD_I1013093,Denver,Grainger-Barras,DEF
2022,HW,CD_I291351,Jack,Gunston,FWD
2022,HW,CD_I993794,Blake,Hardwick,DEF
2022,HW,CD_I290228,Kyle,Hartigan,DEF
2022,HW,CD_I992462,Daniel,Howe,MID
2022,HW,CD_I296254,Jarman,Impey,DEF
2022,HW,CD_I1005150,Emerson,Jeka,FWD
2022,HW,CD_I998390,Changkuoth,Jiath,DEF
2022,HW,CD_I1006030,Jacob,Koschitzke,FWD
2022,HW,CD_I1000887,Mitch,Lewis,FWD
2022,HW,CD_I1017124,Ned,Long,FWD
2022,HW,CD_I1000960,Max,Lynch,RUC
2022,HW,CD_I1017094,Connor,Macdonald,FWD
2022,HW,CD_I1009421,Finn,Maginness,FWD
2022,HW,CD_I261323,Ben,McEvoy,RUC
2022,HW,CD_I1018016,Seamus,Mitchell,FWD
2022,HW,CD_I291856,Tom,Mitchell,MID
2022,HW,CD_I1006314,Dylan,Moore,FWD
2022,HW,CD_I1008537,Josh,Morris,FWD
2022,HW,CD_I1000963,Harry,Morrison,FWD
2022,HW,CD_I1007124,Conor,Nash,MID
2022,HW,CD_I1020895,Jai,Newcombe,MID
2022,HW,CD_I1024939,Fionn,O'Hara,MID
2022,HW,CD_I294613,Jaeger,O'Meara,MID
2022,HW,CD_I996487,Tom,Phillips,MID
2022,HW,CD_I1027965,Max,Ramsden,RUC
2022,HW,CD_I1001024,Ned,Reeves,RUC
2022,HW,CD_I1008600,Jack,Saunders,FWD
2022,HW,CD_I998114,Jack,Scrimshaw,DEF
2022,HW,CD_I1017091,Jai,Serong,FWD
2022,HW,CD_I280737,Liam,Shiels,MID
2022,HW,CD_I297566,James,Sicily,DEF
2022,HW,CD_I1017110,Josh,Ward,MID
2022,HW,CD_I291962,Chad,Wingard,FWD
2022,HW,CD_I1002222,James,Worpel,MID
2022,ME,CD_I1008855,Oskar,Baker,MID
2022,ME,CD_I1008139,Toby,Bedford,FWD
2022,ME,CD_I1012825,Jake,Bowey,DEF
2022,ME,CD_I298279,Angus,Brayshaw,MID
2022,ME,CD_I291867,Ben,Brown,FWD
2022,ME,CD_I290622,Mitch,Brown,FWD
2022,ME,CD_I1005330,Kade,Chandler,FWD
2022,ME,CD_I290199,Majak,Daw,FWD
2022,ME,CD_I294429,Luke,Dunstan,MID
2022,ME,CD_I1001438,Bayley,Fritsch,FWD
2022,ME,CD_I290528,Max,Gawn,RUC
2022,ME,CD_I297899,James,Harmes,MID
2022,ME,CD_I290160,Michael,Hibberd,DEF
2022,ME,CD_I1017122,Blake,Howes,FWD
2022,ME,CD_I994385,Jayden,Hunt,DEF
2022,ME,CD_I1009399,Luke,Jackson,FWD
2022,ME,CD_I1013409,James,Jordon,MID
2022,ME,CD_I298264,Ed,Langdon,MID
2022,ME,CD_I1012826,Bailey,Laurie,FWD
2022,ME,CD_I298281,Jake,Lever,DEF
2022,ME,CD_I281085,Steven,May,DEF
2022,ME,CD_I291533,Tom,McDonald,FWD
2022,ME,CD_I1017703,Judd,McVee,DEF
2022,ME,CD_I280824,Jake,Melksham,FWD
2022,ME,CD_I1013165,Andy,Moniz-Wakefield,MID
2022,ME,CD_I296420,Alex,Neal-Bullen,FWD
2022,ME,CD_I996701,Clayton,Oliver,MID
2022,ME,CD_I298210,Christian,Petracca,MID
2022,ME,CD_I1008893,Harrison,Petty,DEF
2022,ME,CD_I1008541,Kysaiah,Pickett,FWD
2022,ME,CD_I1009378,Trent,Rivers,DEF
2022,ME,CD_I1013086,Fraser,Rosman,MID
2022,ME,CD_I296359,Christian,Salem,DEF
2022,ME,CD_I1009288,Deakyn,Smith,DEF
2022,ME,CD_I1003546,Joel,Smith,DEF
2022,ME,CD_I1002282,Charlie,Spargo,FWD
2022,ME,CD_I999391,Tom,Sparrow,MID
2022,ME,CD_I291819,Adam,Tomlinson,DEF
2022,ME,CD_I1020959,Daniel,Turner,DEF
2022,ME,CD_I1017720,Jacob,van Rooyen,FWD
2022,ME,CD_I291902,Jack,Viney,MID
2022,ME,CD_I993806,Sam,Weideman,FWD
2022,ME,CD_I1018425,Taj,Woewodin,MID
2022,NM,CD_I291861,Jed,Anderson,MID
2022,NM,CD_I1020968,Jackson,Archer,DEF
2022,NM,CD_I1017095,Miller,Bergman,DEF
2022,NM,CD_I1004894,Aiden,Bonar,DEF
2022,NM,CD_I1008288,Atu,Bosenavulagi,DEF
2022,NM,CD_I1000061,Callum,Coleman-Jones,RUC
2022,NM,CD_I1015781,Charlie,Comben,RUC
2022,NM,CD_I294508,Aidan,Corr,DEF
2022,NM,CD_I280921,Ben,Cunnington,MID
2022,NM,CD_I1002947,Paul,Curtis,FWD
2022,NM,CD_I1002267,Luke,Davies-Uniacke,MID
2022,NM,CD_I1012144,Kallan,Dawson,DEF
2022,NM,CD_I1015895,Jacob,Edwards,RUC
2022,NM,CD_I1012833,Eddie,Ford,FWD
2022,NM,CD_I1017118,Josh,Goater,MID
2022,NM,CD_I271129,Todd,Goldstein,RUC
2022,NM,CD_I281091,Hugh,Greenwood,MID
2022,NM,CD_I296735,Aaron,Hall,DEF
2022,NM,CD_I998327,Kyron,Hayden,DEF
2022,NM,CD_I1011640,Jason,Horne-Francis,MID
2022,NM,CD_I1001017,Nick,Larkey,FWD
2022,NM,CD_I1012852,Charlie,Lazzaro,FWD
2022,NM,CD_I270938,Tom,Lynch,FWD
2022,NM,CD_I1009189,Jack,Mahony,FWD
2022,NM,CD_I296355,Luke,McDonald,DEF
2022,NM,CD_I1006653,Matt,McGuinness,FWD
2022,NM,CD_I1002143,Ben,McKay,DEF
2022,NM,CD_I1011771,Flynn,Perez,DEF
2022,NM,CD_I1012829,Will,Phillips,FWD
2022,NM,CD_I290738,Jared,Polec,MID
2022,NM,CD_I1011659,Tom,Powell,FWD
2022,NM,CD_I1006058,Bailey,Scott,FWD
2022,NM,CD_I993998,Jy,Simpkin,MID
2022,NM,CD_I1011647,Phoenix,Spicer,FWD
2022,NM,CD_I1002240,Jaidyn,Stephenson,FWD
2022,NM,CD_I1006137,Curtis,Taylor,FWD
2022,NM,CD_I1005729,Tarryn,Thomas,MID
2022,NM,CD_I992499,Kayne,Turner,FWD
2022,NM,CD_I291550,Josh,Walker,DEF
2022,NM,CD_I1013191,Patrick,Walker,DEF
2022,NM,CD_I1004965,Tristan,Xerri,RUC
2022,NM,CD_I1004909,Lachie,Young,DEF
2022,NM,CD_I280944,Jack,Ziebell,FWD
2022,NM,CD_I998484,Cameron,Zurhaar,FWD
2022,PA,CD_I294469,Aliir,Aliir,DEF
2022,PA,CD_I297354,Karl,Amon,MID
2022,PA,CD_I1009191,Miles,Bergman,MID
2022,PA,CD_I250365,Travis,Boak,MID
2022,PA,CD_I994599,Riley,Bonner,DEF
2022,PA,CD_I1013462,Jase,Burgoyne,DEF
2022,PA,CD_I992128,Ryan,Burton,DEF
2022,PA,CD_I1006121,Zak,Butters,MID
2022,PA,CD_I991930,Darcy,Byrne-Jones,DEF
2022,PA,CD_I294504,Tom,Clurey,DEF
2022,PA,CD_I280711,Charlie,Dixon,FWD
2022,PA,CD_I1000972,Willem,Drew,MID
2022,PA,CD_I296035,Trent,Dumont,MID
2022,PA,CD_I1006096,Xavier,Duursma,MID
2022,PA,CD_I296334,Orazio,Fantasia,FWD
2022,PA,CD_I1002253,Kane,Farrell,FWD
2022,PA,CD_I298111,Jeremy,Finlayson,MID
2022,PA,CD_I999320,Martin,Frederick,DEF
2022,PA,CD_I1010174,Mitch,Georgiades,FWD
2022,PA,CD_I261396,Robbie,Gray,FWD
2022,PA,CD_I1002248,Sam,Hayes,RUC
2022,PA,CD_I994295,Dan,Houston,DEF
2022,PA,CD_I1015330,Hugh,Jackson,MID
2022,PA,CD_I292145,Tom,Jonas,DEF
2022,PA,CD_I1011583,Lachie,Jones,DEF
2022,PA,CD_I1012881,Ollie,Lord,FWD
2022,PA,CD_I290746,Scott,Lycett,RUC
2022,PA,CD_I1004998,Todd,Marshall,FWD
2022,PA,CD_I293603,Sam,Mayes,FWD
2022,PA,CD_I1004819,Jed,McEntee,FWD
2022,PA,CD_I290527,Trent,McKenzie,DEF
2022,PA,CD_I1005326,Jackson,Mead,FWD
2022,PA,CD_I280990,Steven,Motlop,FWD
2022,PA,CD_I1009389,Jake,Pasini,DEF
2022,PA,CD_I993979,Sam,Powell-Pepper,FWD
2022,PA,CD_I1001299,Connor,Rozee,MID
2022,PA,CD_I1012310,Taj,Schofield,FWD
2022,PA,CD_I1017078,Josh,Sinn,DEF
2022,PA,CD_I993836,Sam,Skinner,FWD
2022,PA,CD_I1007591,Brynn,Teakle,RUC
2022,PA,CD_I1017128,Dante,Visentini,RUC
2022,PA,CD_I1009195,Dylan,Williams,FWD
2022,PA,CD_I294318,Ollie,Wines,MID
2022,RI,CD_I992786,Jake,Aarts,FWD
2022,RI,CD_I1000223,Liam,Baker,DEF
2022,RI,CD_I1002245,Noah,Balta,DEF
2022,RI,CD_I1013197,Sam,Banks,DEF
2022,RI,CD_I1021152,Jacob,Bauer,FWD
2022,RI,CD_I993993,Shai,Bolton,FWD
2022,RI,CD_I295203,Nathan,Broad,DEF
2022,RI,CD_I1017086,Tom,Brown,DEF
2022,RI,CD_I290623,Josh,Caddy,MID
2022,RI,CD_I991933,Jason,Castagna,FWD
2022,RI,CD_I1017043,Judson,Clarke,FWD
2022,RI,CD_I1021660,Mate,Colina,RUC
2022,RI,CD_I1008297,Riley,Collier-Dawkins,MID
2022,RI,CD_I270896,Trent,Cotchin,MID
2022,RI,CD_I1009308,Noah,Cumberland,FWD
2022,RI,CD_I1009226,Thomson,Dow,MID
2022,RI,CD_I260930,Shane,Edwards,FWD
2022,RI,CD_I1017059,Josh,Gibcus,DEF
2022,RI,CD_I990827,Jack,Graham,MID
2022,RI,CD_I280819,Dylan,Grimes,DEF
2022,RI,CD_I290032,Kane,Lambert,FWD
2022,RI,CD_I293813,Tom J.,Lynch,FWD
2022,RI,CD_I1008478,Rhyan,Mansell,DEF
2022,RI,CD_I290847,Dustin,Martin,MID
2022,RI,CD_I1009313,Will,Martyn,MID
2022,RI,CD_I294592,Kamdyn,McIntosh,MID
2022,RI,CD_I1002403,Ben,Miller,DEF
2022,RI,CD_I298174,Toby,Nankervis,RUC
2022,RI,CD_I1006193,Bigoa,Nyuon,DEF
2022,RI,CD_I1000267,Matthew,Parker,FWD
2022,RI,CD_I993771,Marlion,Pickett,MID
2022,RI,CD_I290627,Dion,Prestia,MID
2022,RI,CD_I1011985,Hugo,Ralphsmith,DEF
2022,RI,CD_I250395,Jack,Riewoldt,FWD
2022,RI,CD_I1000981,Daniel,Rioli,DEF
2022,RI,CD_I1009551,Maurice,Rioli,FWD
2022,RI,CD_I1006133,Jack,Ross,MID
2022,RI,CD_I1012386,Samson,Ryan,RUC
2022,RI,CD_I992049,Jayden,Short,MID
2022,RI,CD_I998529,Ivan,Soldo,RUC
2022,RI,CD_I1017114,Tyler,Sonsie,MID
2022,RI,CD_I1002583,Sydney,Stack,DEF
2022,RI,CD_I270325,Robbie,Tarrant,DEF
2022,RI,CD_I294674,Nick,Vlastuin,DEF
2022,SK,CD_I1015515,Oscar,Adams,RUC
2022,SK,CD_I1015714,Matthew,Allison,DEF
2022,SK,CD_I998134,Josh,Battle,FWD
2022,SK,CD_I296351,Jack,Billings,MID
2022,SK,CD_I992374,Dan,Butler,FWD
2022,SK,CD_I1011994,Ryan,Byrnes,FWD
2022,SK,CD_I1002922,Jack,Bytel,MID
2022,SK,CD_I290246,Tom,Campbell,RUC
2022,SK,CD_I1002264,Hunter,Clark,DEF
2022,SK,CD_I1005717,Nick,Coffield,DEF
2022,SK,CD_I1009228,Leo,Connolly,DEF
2022,SK,CD_I294307,Brad,Crouch,MID
2022,SK,CD_I260113,Jarryn,Geary,MID
2022,SK,CD_I298421,Jade,Gresham,MID
2022,SK,CD_I290117,Dan,Hannebery,MID
2022,SK,CD_I990840,Jack,Hayes,RUC
2022,SK,CD_I1015886,Max,Heath,RUC
2022,SK,CD_I1002227,Jack,Higgins,FWD
2022,SK,CD_I998195,Tom,Highmore,DEF
2022,SK,CD_I295584,Bradley,Hill,FWD
2022,SK,CD_I993480,Dougal,Howard,DEF
2022,SK,CD_I991988,Zak,Jones,MID
2022,SK,CD_I1003520,Darragh,Joyce,DEF
2022,SK,CD_I294570,Dean,Kent,FWD
2022,SK,CD_I1006143,Max,King,FWD
2022,SK,CD_I1017388,Josiah,Kyle,FWD
2022,SK,CD_I293987,Jarrod,Lienert,DEF
2022,SK,CD_I993917,Ben,Long,FWD
2022,SK,CD_I992468,Rowan,Marshall,RUC
2022,SK,CD_I298265,Daniel,McKenzie,MID
2022,SK,CD_I294596,Tim,Membrey,FWD
2022,SK,CD_I1023272,Mitch,Owens,MID
2022,SK,CD_I1004985,Ben,Paton,DEF
2022,SK,CD_I1017932,Jack,Peris,FWD
2022,SK,CD_I293846,Sebastian,Ross,MID
2022,SK,CD_I250267,Paddy,Ryder,RUC
2022,SK,CD_I1018018,Cooper,Sharman,FWD
2022,SK,CD_I994389,Jack,Sinclair,DEF
2022,SK,CD_I296205,Jack,Steele,MID
2022,SK,CD_I1015507,Nasiah,Wanganeen-Milera,DEF
2022,SK,CD_I290757,Jimmy,Webster,DEF
2022,SK,CD_I296422,Callum,Wilkie,DEF
2022,SK,CD_I1023270,Marcus,Windhager,FWD
2022,SK,CD_I295340,Mason,Wood,FWD
2022,SY,CD_I1008091,Joel,Amartey,FWD
2022,SY,CD_I1002291,James,Bell,FWD
2022,SY,CD_I1006028,Nick,Blakey,DEF
2022,SY,CD_I1013133,Braeden,Campbell,DEF
2022,SY,CD_I996442,Ryan,Clarke,FWD
2022,SY,CD_I291978,Harry,Cunningham,DEF
2022,SY,CD_I998103,Oliver,Florent,DEF
2022,SY,CD_I291848,Robbie,Fox,DEF
2022,SY,CD_I240399,Lance,Franklin,FWD
2022,SY,CD_I1004113,Will,Gould,DEF
2022,SY,CD_I1013128,Errol,Gulden,MID
2022,SY,CD_I1023273,Hugo,Hall-Kahan,FWD
2022,SY,CD_I997100,Will,Hayward,FWD
2022,SY,CD_I298539,Isaac,Heeney,FWD
2022,SY,CD_I294266,Tom,Hickey,RUC
2022,SY,CD_I260382,Josh P.,Kennedy,MID
2022,SY,CD_I997142,Peter,Ladhams,RUC
2022,SY,CD_I295342,Jake,Lloyd,DEF
2022,SY,CD_I1021200,Lachlan,McAndrew,RUC
2022,SY,CD_I298312,Paddy,McCartin,DEF
2022,SY,CD_I1008198,Tom,McCartin,DEF
2022,SY,CD_I1013230,Logan,McDonald,FWD
2022,SY,CD_I1011936,Justin,McInerney,MID
2022,SY,CD_I1003203,Hayden,McLean,FWD
2022,SY,CD_I996743,Lewis,Melican,DEF
2022,SY,CD_I993905,Callum,Mills,MID
2022,SY,CD_I298144,Sam,Naismith,RUC
2022,SY,CD_I1019158,Barry,O'Connor,DEF
2022,SY,CD_I997842,Colin,O'Riordan,DEF
2022,SY,CD_I996765,Tom,Papley,FWD
2022,SY,CD_I290778,Luke,Parker,MID
2022,SY,CD_I290307,Dane,Rampe,DEF
2022,SY,CD_I1017115,Lachlan,Rankin,FWD
2022,SY,CD_I290188,Sam,Reid,FWD
2022,SY,CD_I1012210,Matt,Roberts,MID
2022,SY,CD_I1004880,Ben,Ronke,FWD
2022,SY,CD_I1006126,James,Rowbottom,MID
2022,SY,CD_I1013138,Marc,Sheather,FWD
2022,SY,CD_I1020339,Angus,Sheldrick,MID
2022,SY,CD_I294737,Callum,Sinclair,RUC
2022,SY,CD_I1004848,Dylan,Stephens,MID
2022,SY,CD_I296211,Lewis,Taylor,FWD
2022,SY,CD_I1012014,Chad,Warner,MID
2022,SY,CD_I1018424,Corey,Warner,MID
2022,SY,CD_I1006232,Sam,Wicks,FWD
2022,WB,CD_I1015822,Dominic,Bedendo,FWD
2022,WB,CD_I297373,Marcus,Bontempelli,MID
2022,WB,CD_I291492,Josh,Bruce,FWD
2022,WB,CD_I1011992,Louis,Butler,MID
2022,WB,CD_I1015929,Luke,Cleary,DEF
2022,WB,CD_I991939,Zaine,Cordy,FWD
2022,WB,CD_I293651,Hayden,Crozier,DEF
2022,WB,CD_I996708,Bailey,Dale,DEF
2022,WB,CD_I295136,Caleb,Daniel,DEF
2022,WB,CD_I1017126,Sam,Darcy,DEF
2022,WB,CD_I993834,Josh,Dunkley,MID
2022,WB,CD_I290085,Taylor,Duryea,DEF
2022,WB,CD_I1004592,Tim,English,RUC
2022,WB,CD_I1006533,Riley,Garcia,FWD
2022,WB,CD_I997501,Ryan,Gardner,DEF
2022,WB,CD_I1001449,Mitch,Hannan,DEF
2022,WB,CD_I294557,Lachie,Hunter,MID
2022,WB,CD_I294101,Jason,Johannisen,FWD
2022,WB,CD_I1020586,Arthur,Jones,FWD
2022,WB,CD_I290797,Alex,Keath,DEF
2022,WB,CD_I998782,Buku,Khamis,DEF
2022,WB,CD_I290799,Tom,Liberatore,MID
2022,WB,CD_I295467,Jack,Macrae,MID
2022,WB,CD_I280763,Stefan,Martin,RUC
2022,WB,CD_I296588,Robbie,McComb,FWD
2022,WB,CD_I996483,Toby,McLean,FWD
2022,WB,CD_I1009015,Lachlan,McNeil,FWD
2022,WB,CD_I1002404,Aaron,Naughton,FWD
2022,WB,CD_I296041,Tim,O'Brien,DEF
2022,WB,CD_I1023224,Charlie,Parker,FWD
2022,WB,CD_I1012879,Cody,Raak,DEF
2022,WB,CD_I1008280,Ed,Richards,DEF
2022,WB,CD_I993841,Josh,Schache,FWD
2022,WB,CD_I992048,Anthony,Scott,MID
2022,WB,CD_I1006130,Bailey,Smith,MID
2022,WB,CD_I992054,Roarke,Smith,MID
2022,WB,CD_I992330,Jordon,Sweet,RUC
2022,WB,CD_I291790,Adam,Treloar,MID
2022,WB,CD_I1009301,Jamarra,Ugle-Hagan,FWD
2022,WB,CD_I1005000,Laitham,Vandermeer,FWD
2022,WB,CD_I291545,Mitch,Wallis,FWD
2022,WB,CD_I1011803,Cody,Weightman,FWD
2022,WB,CD_I1006127,Rhylee,West,FWD
2022,WB,CD_I992351,Bailey,Williams,DEF
2022,WC,CD_I1004356,Brayden,Ainsworth,#N/A
2022,WC,CD_I1004385,Oscar,Allen,FWD
2022,WC,CD_I990290,Tom,Barrass,DEF
2022,WC,CD_I1017718,Rhett,Bazzo,FWD
2022,WC,CD_I291589,Aaron,Black,MID
2022,WC,CD_I1017057,Campbell,Chesser,DEF
2022,WC,CD_I990978,Greg,Clark,MID
2022,WC,CD_I993820,Tom,Cole,DEF
2022,WC,CD_I290826,Jamie,Cripps,FWD
2022,WC,CD_I1020802,Jai,Culley,FWD
2022,WC,CD_I290838,Jack,Darling,FWD
2022,WC,CD_I294178,Angus,Dewar,#N/A
2022,WC,CD_I1002372,Hugh,Dixon,RUC
2022,WC,CD_I298268,Liam,Duggan,DEF
2022,WC,CD_I1011437,Harry,Edwards,DEF
2022,WC,CD_I1006576,Luke,Edwards,MID
2022,WC,None,Samuel,Fisher,None
2022,WC,CD_I996603,Jake,Florenca,MID
2022,WC,CD_I1005599,Luke,Foley,DEF
2022,WC,CD_I290801,Andrew,Gaff,MID
2022,WC,CD_I1002354,Stefan,Giro,MID
2022,WC,CD_I1002354,Stefan,Giro,None
2022,WC,CD_I1023167,Brady,Hough,MID
2022,WC,CD_I240283,Shannon,Hurn,DEF
2022,WC,CD_I1011243,Callum,Jamieson,RUC
2022,WC,CD_I998791,Jamaine,Jones,FWD
2022,WC,CD_I1006150,Tom,Joyce,MID
2022,WC,CD_I295898,Tim,Kelly,MID
2022,WC,CD_I240406,Josh J.,Kennedy,FWD
2022,WC,CD_I1004286,Zac,Langdon,FWD
2022,WC,CD_I294859,Jeremy,McGovern,DEF
2022,WC,None,Luke,Meadows,None
2022,WC,CD_I999724,Declan,Mountford,MID
2022,WC,CD_I1002231,Patrick,Naish,FWD
2022,WC,CD_I271045,Nic,Naitanui,RUC
2022,WC,CD_I298298,Jackson,Nelson,DEF
2022,WC,CD_I1008282,Xavier,O'Neill,MID
2022,WC,CD_I994539,Sam,Petrevski-Seton,FWD
2022,WC,CD_I1006550,Jack,Petruccelle,FWD
2022,WC,CD_I281373,Jack,Redden,MID
2022,WC,CD_I296225,Willie,Rioli,MID
2022,WC,CD_I997823,Josh,Rotham,DEF
2022,WC,CD_I1004364,Liam,Ryan,FWD
2022,WC,None,Angus,Schumacher,None
2022,WC,CD_I296296,Dom,Sheed,MID
2022,WC,CD_I280078,Luke,Shuey,MID
2022,WC,CD_I998192,Luke,Strnadica,RUC
2022,WC,CD_I1011449,Zane,Trew,MID
2022,WC,CD_I996554,Jake,Waterman,FWD
2022,WC,CD_I1003192,Connor,West,MID
2022,WC,CD_I1006114,Bailey J.,Williams,RUC
2022,WC,CD_I1020371,Jack,Williams,RUC
2022,WC,CD_I1009291,Isiah,Winder,FWD
2022,WC,CD_I998128,Alex,Witherden,DEF
2022,WC,CD_I292128,Elliot,Yeo,MID
2022,WC,None,Logan,Young,None
