player_given_name,player_surname,season_id,player_jumper_number,player_id,player_position,team_id,season_num
Caitlin,Gould,2022,1,CD_I1014599,Ruck,AD,7
Eloise,Jones,2022,2,CD_I1005258,Defender,AD,7
Amber,Ward,2022,3,CD_I1011115,Defender,AD,7
Zoe,Prowse,2022,4,CD_I1014663,Ruck,AD,7
Rachelle,Martin,2022,5,CD_I1011091,Midfielder,AD,7
Hannah,Button,2022,6,CD_I1011092,Forward,AD,7
Keeley,Kustermann,2022,7,CD_I1019456,Defender,AD,7
Najwa,Allen,2022,8,CD_I1014559,Defender,AD,7
Deni,Varnhagen,2022,9,CD_I1005251,Midfielder,AD,7
McKenzie,Dowrick,2022,9,CD_I1009894,Forward,AD,7
Ebony,Marinoff,2022,10,CD_I1005279,Midfielder,AD,7
Jasmine,Simmons,2022,11,CD_I1024293,Ruck,AD,7
Chelsea,Biddell,2022,12,CD_I1011080,Forward,AD,7
Kiera,Mueller,2022,13,CD_I1014662,Defender,AD,7
Stevie-Lee,Thompson,2022,14,CD_I1005386,Defender,AD,7
Danielle,Ponter,2022,15,CD_I1009794,Forward,AD,7
Ailish,Considine,2022,16,CD_I1013947,Forward,AD,7
Madison,Newman,2022,17,CD_I1011095,Defender,AD,7
Jasmyn,Hewett,2022,19,CD_I1010655,Ruck,AD,7
Jess,Waterhouse,2022,19,CD_I1011048,Defender,AD,7
Hannah,Munyard,2022,20,CD_I1011069,Midfielder,AD,7
Montana,McKinnon,2022,21,CD_I1007327,Ruck,AD,7
Lisa,Whiteley,2022,22,CD_I1011077,Defender,AD,7
Niamh,Kelly,2022,23,CD_I1018874,Midfielder,AD,7
Ashleigh,Woodland,2022,24,CD_I1005264,Forward,AD,7
Teah,Charlton,2022,25,CD_I1011057,Midfielder,AD,7
Chelsea,Randall,2022,26,CD_I998044,Defender,AD,7
Abbie,Ballard,2022,27,CD_I1011078,Forward,AD,7
Brooke,Tonon,2022,28,CD_I1019431,Defender,AD,7
Dayna,Cox,2022,31,CD_I1005956,Defender,AD,7
Marijana,Rajcic,2022,32,CD_I1007574,Defender,AD,7
Anne,Hatchard,2022,33,CD_I1005269,Midfielder,AD,7
Sarah,Allan,2022,39,CD_I1005285,Defender,AD,7
Emily,Bates,2022,1,CD_I998155,Midfielder,BL,7
Tahlia,Hickie,2022,2,CD_I1009844,Ruck,BL,7
Breanna,Koenen,2022,3,CD_I1005661,Defender,BL,7
Sharni,Webb,2022,4,CD_I1005634,Defender,BL,7
Jade,Ellenger,2022,5,CD_I1009828,Forward,BL,7
Lily,Postlethwaite,2022,6,CD_I1009824,Midfielder,BL,7
Gabrielle,Collingwood,2022,7,CD_I1009826,Forward,BL,7
Maggie,Harmer,2022,8,CD_I1021438,Defender,BL,7
Orla,O'Dwyer,2022,9,CD_I1019034,Midfielder,BL,7
Natalie,Grider,2022,10,CD_I1009836,Defender,BL,7
Phoebe,Monahan,2022,11,CD_I997659,Defender,BL,7
Sophie,Conway,2022,12,CD_I1009847,Forward,BL,7
Kate,Lutkins,2022,13,CD_I1005638,Defender,BL,7
Dakota,Davidson,2022,14,CD_I1019057,Forward,BL,7
Greta,Bodey,2022,15,CD_I1019035,Forward,BL,7
Bella,Smith,2022,16,CD_I1022689,Forward,BL,7
Isabel,Dawes,2022,17,CD_I1009833,Midfielder,BL,7
Alexandra,Anderson,2022,18,CD_I1005630,Midfielder,BL,7
Luka,Yoshida-Martin,2022,19,CD_I1024295,Forward,BL,7
Shannon,Campbell,2022,20,CD_I1007130,Defender,BL,7
Courtney,Hodder,2022,21,CD_I1009910,Forward,BL,7
Zimmorlei,Farquharson,2022,22,CD_I1009829,Forward,BL,7
Dee,Heslop,2022,23,CD_I1009827,Midfielder,BL,7
Lucinda,Pullar,2022,24,CD_I1024294,Defender,BL,7
Catherine,Svarc,2022,25,CD_I1019053,Midfielder,BL,7
Ella,Smith,2022,26,CD_I1022691,Midfielder,BL,7
Mikayla,Pauga,2022,27,CD_I1021436,Forward,BL,7
Charlotte,Mullins,2022,28,CD_I1021441,Midfielder,BL,7
Ruby,Svarc,2022,29,CD_I1016938,Forward,BL,7
Jesse,Wardlaw,2022,30,CD_I1009838,Forward,BL,7
Taylor,Smith,2022,31,CD_I1012989,Forward,BL,7
Kiara,Hillier,2022,32,CD_I1024573,Defender,BL,7
Amelia,Velardo,2022,1,CD_I1019887,Midfielder,CA,7
Jessica,Dal Pos,2022,2,CD_I296137,Defender,CA,7
Darcy,Vescio,2022,3,CD_I997663,Forward,CA,7
Keeley,Skepper,2022,4,CD_I1014991,Midfielder,CA,7
Abbie,McKay,2022,5,CD_I1013027,Forward,CA,7
Gabriella,Pound,2022,6,CD_I1007026,Defender,CA,7
Brooke,Walker,2022,7,CD_I1012558,Defender,CA,7
Vaomua,Laloifi,2022,8,CD_I1012595,Defender,CA,7
Kerryn,Peterson,2022,9,CD_I1009977,Defender,CA,7
Mimi,Hill,2022,10,CD_I1015047,Midfielder,CA,7
Annie,Lee,2022,11,CD_I1015195,Defender,CA,7
Jess,Good,2022,12,CD_I1022236,Ruck,CA,7
Lucy,McEvoy,2022,13,CD_I1009865,Forward,CA,7
Jessica,Jones,2022,15,CD_I1026019,Defender,CA,7
Breann,Moody,2022,16,CD_I1007023,Ruck,CA,7
Charlotte,Hammans,2022,17,CD_I1010105,Midfielder,CA,7
Madeline,Guerin,2022,18,CD_I1009888,Forward,CA,7
Lily,Goss,2022,20,CD_I1025995,Midfielder,CA,7
Mia,Austin,2022,22,CD_I1025564,Forward,CA,7
Daisy,Walker,2022,23,CD_I1015105,Defender,CA,7
Brooke,Vickers,2022,24,CD_I1019819,Defender,CA,7
Keeley,Sherar,2022,25,CD_I1019711,Forward,CA,7
Paige,Trudgeon,2022,26,CD_I1021793,Defender,CA,7
Imogen,Milford,2022,28,CD_I1012669,Forward,CA,7
Natalie,Plane,2022,32,CD_I1007025,Forward,CA,7
Serena,Gibbs,2022,33,CD_I1014887,Ruck,CA,7
Taylor,Ortlepp,2022,34,CD_I1029627,Forward,CA,7
Poppy,Schaap,2022,35,CD_I1015170,Forward,CA,7
Phoebe,McWilliams,2022,37,CD_I997689,Forward,CA,7
Elise,O'Dea,2022,46,CD_I998147,Midfielder,CA,7
Sabrina,Frederick,2022,1,CD_I1003019,Forward,CW,7
Chloe,Molloy,2022,2,CD_I1010263,Forward,CW,7
Brianna,Davey,2022,3,CD_I1003020,Midfielder,CW,7
Imogen,Barnett,2022,4,CD_I1022112,Forward,CW,7
Imogen,Evans,2022,5,CD_I1021457,Midfielder,CW,7
Jordyn,Allen,2022,6,CD_I997736,Defender,CW,7
Sarah,Rowe,2022,7,CD_I1013706,Forward,CW,7
Brittany,Bonnici,2022,8,CD_I997729,Midfielder,CW,7
Alana,Porter,2022,9,CD_I1015053,Defender,CW,7
Ashleigh,Brazill,2022,10,CD_I1010663,Defender,CW,7
Charlotte,Taylor,2022,11,CD_I1019817,Defender,CW,7
Stacey,Livingstone,2022,12,CD_I1007015,Defender,CW,7
Jaimee,Lambert,2022,13,CD_I1004415,Midfielder,CW,7
Aishling,Sheridan,2022,14,CD_I1017238,Forward,CW,7
Erica,Fowler,2022,15,CD_I1005663,Ruck,CW,7
Sarah,Sansonetti,2022,16,CD_I1013513,Defender,CW,7
Stephanie,Chiocci,2022,17,CD_I998158,Midfielder,CW,7
Ruby,Schleicher,2022,18,CD_I1007027,Defender,CW,7
Olivia,Barber,2022,19,CD_I1015018,Forward,CW,7
Eliza,James,2022,20,CD_I1015070,Forward,CW,7
Jordan,Membrey,2022,21,CD_I1005664,Forward,CW,7
Sophie,Casey,2022,22,CD_I1007139,Defender,CW,7
Lauren,Butler,2022,23,CD_I1010096,Defender,CW,7
Lauren,Brazzale,2022,24,CD_I1006996,Midfielder,CW,7
Mikala,Cann,2022,25,CD_I1012637,Midfielder,CW,7
Tarni,Brown,2022,26,CD_I1014873,Midfielder,CW,7
Charlotte,Blair,2022,28,CD_I1019680,Forward,CW,7
Alison,Downie,2022,30,CD_I1007003,Ruck,CW,7
Eloise,Chaston,2022,32,CD_I1019718,Forward,CW,7
Emily,Smith,2022,33,CD_I997676,Defender,CW,7
Joanna,Lin,2022,35,CD_I1015064,Midfielder,CW,7
Abbi,Moloney,2022,40,CD_I1015102,Forward,CW,7
Caitlin,Sargent,2022,1,CD_I1015160,Forward,ES,7
Georgia,Gee,2022,2,CD_I997745,Forward,ES,7
Daria,Bannister,2022,3,CD_I1005361,Forward,ES,7
Madison,Prespakis,2022,4,CD_I1009885,Midfielder,ES,7
Georgia,Nanscawen,2022,5,CD_I1013522,Midfielder,ES,7
Danielle,Marshall,2022,6,CD_I1017239,Forward,ES,7
Bella,Ayre,2022,7,CD_I997715,Forward,ES,7
Bonnie,Toogood,2022,8,CD_I1010690,Forward,ES,7
Jorja,Borg,2022,9,CD_I1012547,Ruck,ES,7
Jacqui,Vogt,2022,10,CD_I1016869,Forward,ES,7
Alana,Barba,2022,11,CD_I1014788,Midfielder,ES,7
Joanne,Doonan,2022,12,CD_I1018951,Forward,ES,7
Ellyse,Gamble,2022,14,CD_I1005374,Defender,ES,7
Olivia,Barton,2022,15,CD_I1019807,Defender,ES,7
Eloise,Ashley-Cooper,2022,16,CD_I1012954,Defender,ES,7
Federica,Frew,2022,17,CD_I1016937,Forward,ES,7
Jordan,Zanchetta,2022,18,CD_I1001678,Forward,ES,7
Mia,Van Dyke,2022,19,CD_I1015182,Forward,ES,7
Stephanie,Cain,2022,20,CD_I1006997,Midfielder,ES,7
Jessica,Wuetschner,2022,21,CD_I1001690,Forward,ES,7
Amelia,Radford,2022,22,CD_I1026008,Midfielder,ES,7
Renee,Tierney,2022,23,CD_I1014366,Forward,ES,7
Sophie,Alexander,2022,24,CD_I1012580,Forward,ES,7
Ashleigh,Van Loon,2022,26,CD_I1015174,Midfielder,ES,7
Sophie,Van De Heuvel,2022,27,CD_I1009765,Midfielder,ES,7
Mia,Busch,2022,28,CD_I1019705,Defender,ES,7
Stephanie,Wales,2022,30,CD_I1027783,Ruck,ES,7
Paige,Scott,2022,32,CD_I1019762,Forward,ES,7
Amber,Clarke,2022,33,CD_I1019689,Defender,ES,7
Catherine,Phillips,2022,35,CD_I1007153,Midfielder,ES,7
Ashley,Sharp,2022,1,CD_I1005416,Forward,FR,7
Kiara,Bowers,2022,2,CD_I998030,Midfielder,FR,7
Emma,O'Driscoll,2022,3,CD_I1012242,Defender,FR,7
Angelique,Stannett,2022,4,CD_I1013937,Defender,FR,7
Sarah,Verrier,2022,5,CD_I1012236,Defender,FR,7
Madeleine,Scanlon,2022,6,CD_I1026166,Defender,FR,7
Nikki,Gore,2022,7,CD_I1009783,Midfielder,FR,7
Dana,East,2022,8,CD_I1021410,Midfielder,FR,7
Gabby,O'Sullivan,2022,9,CD_I1007144,Forward,FR,7
Aine,Tighe,2022,10,CD_I1018949,Ruck,FR,7
Mikayla,Morrison,2022,11,CD_I1017340,Forward,FR,7
Ebony,Antonio,2022,12,CD_I1001682,Forward,FR,7
Makaela,Tuhakaraina,2022,13,CD_I1022824,Forward,FR,7
Amy,Franklin,2022,14,CD_I1021411,Defender,FR,7
Kara,Antonio,2022,15,CD_I998036,Forward,FR,7
Tahlia,Read,2022,16,CD_I1019665,Forward,FR,7
Roxanne,Roux,2022,17,CD_I1009907,Forward,FR,7
Philipa,Seth,2022,18,CD_I1012248,Defender,FR,7
Hayley,Miller,2022,19,CD_I998040,Midfielder,FR,7
Tara,Stribley,2022,20,CD_I1012261,Forward,FR,7
Mim,Strom,2022,21,CD_I1017347,Ruck,FR,7
Airlie,Runnalls,2022,22,CD_I1012662,Midfielder,FR,7
Matilda,Sergeant,2022,23,CD_I1009893,Midfielder,FR,7
Sarah,Wielstra,2022,24,CD_I1021405,Ruck,FR,7
Megan,Kauffman,2022,25,CD_I1029621,Forward,FR,7
Bianca,Webb,2022,26,CD_I1017345,Forward,FR,7
Orlagh,Lally,2022,27,CD_I1029623,Defender,FR,7
Mikayla,Hyde,2022,28,CD_I1012234,Forward,FR,7
Janelle,Cuthbertson,2022,29,CD_I1019060,Forward,FR,7
Jessica,Low,2022,30,CD_I1021399,Forward,FR,7
Laura,Pugh,2022,32,CD_I1005437,Defender,FR,7
Amy,Mulholland,2022,33,CD_I1026444,Forward,FR,7
Emily,Goodsir,2022,1,CD_I1018024,Forward,GW,7
Alicia,Eva,2022,2,CD_I998029,Midfielder,GW,7
Alyce,Parker,2022,3,CD_I1009799,Midfielder,GW,7
Katherine,Smith,2022,4,CD_I997733,Defender,GW,7
Jessica,Doyle,2022,5,CD_I1022736,Forward,GW,7
Rebecca,Beeson,2022,6,CD_I1005453,Midfielder,GW,7
Zarlie,Goldsworthy,2022,7,CD_I1022358,Forward,GW,7
Nicola,Barr,2022,8,CD_I1005452,Defender,GW,7
Tanya,Hetherington,2022,9,CD_I997684,Defender,GW,7
Jasmine,Grierson,2022,10,CD_I1007006,Defender,GW,7
Chloe,Dalton,2022,11,CD_I1012549,Midfielder,GW,7
Isabel,Huntington,2022,12,CD_I997725,Forward,GW,7
Cora,Staunton,2022,13,CD_I1010666,Forward,GW,7
Annalyse,Lister,2022,14,CD_I1010244,Defender,GW,7
Brid,Stack,2022,15,CD_I1021525,Defender,GW,7
Isadora,McLeay,2022,16,CD_I1022750,Defender,GW,7
Georgia,Garnett,2022,17,CD_I1009822,Defender,GW,7
Tarni,Evans,2022,18,CD_I1017292,Forward,GW,7
Fleur,Davies,2022,20,CD_I1024584,Ruck,GW,7
Pepa,Randall,2022,21,CD_I1001688,Defender,GW,7
Meghan,Gaffney,2022,22,CD_I1019848,Forward,GW,7
Madison,Brazendale,2022,23,CD_I1021894,Midfielder,GW,7
Haneen,Zreika,2022,24,CD_I1009801,Forward,GW,7
Cambridge,McCormick,2022,25,CD_I1029617,Ruck,GW,7
Georgina,Fowler,2022,26,CD_I1024297,Forward,GW,7
Casidhe,Simmons,2022,28,CD_I1024298,Forward,GW,7
Jodie,Hicks,2022,29,CD_I1001681,Forward,GW,7
Ally,Dallaway,2022,30,CD_I1024984,Midfielder,GW,7
Brodee,Mowbray,2022,31,CD_I1022723,Forward,GW,7
Tait,Mackrill,2022,32,CD_I1009781,Forward,GW,7
Emily,Pease,2022,33,CD_I1017286,Midfielder,GW,7
Zara,Hamilton,2022,35,CD_I1019783,Midfielder,GW,7
Jessica,Allan,2022,39,CD_I1007313,Ruck,GW,7
Tess,Cattle,2022,40,CD_I1028179,Midfielder,GW,7
Mikayla,Bowen,2022,1,CD_I1009906,Midfielder,GE,7
Annabel,Johnson,2022,2,CD_I1022133,Defender,GE,7
Amy,McDonald,2022,3,CD_I997709,Midfielder,GE,7
Darcy,Moloney,2022,4,CD_I1015181,Forward,GE,7
Jacqueline,Parry,2022,5,CD_I1018405,Forward,GE,7
Julia,Crockett-Grills,2022,6,CD_I1012640,Midfielder,GE,7
Kate,Darby,2022,8,CD_I1007001,Forward,GE,7
Nina,Morrison,2022,9,CD_I1009863,Midfielder,GE,7
Georgie,Rankin,2022,10,CD_I1013933,Midfielder,GE,7
Meghan,McDonald,2022,11,CD_I1007155,Defender,GE,7
Renee,Garing,2022,12,CD_I1012470,Midfielder,GE,7
Olivia,Fuller,2022,13,CD_I1009778,Ruck,GE,7
Chloe,Scheer,2022,14,CD_I1007342,Forward,GE,7
Shelley,Scott,2022,15,CD_I1007028,Forward,GE,7
Chantel,Emonson,2022,16,CD_I1012560,Defender,GE,7
Georgia,Clarke,2022,17,CD_I1009857,Defender,GE,7
Laura,Gardiner,2022,18,CD_I1014359,Midfielder,GE,7
Brooke,Plummer,2022,19,CD_I1019788,Defender,GE,7
Zali,Friswell,2022,20,CD_I1014785,Forward,GE,7
Rebecca,Webster,2022,21,CD_I1009860,Midfielder,GE,7
Rachel,Kearns,2022,22,CD_I1024296,Forward,GE,7
Samantha,Gooden,2022,23,CD_I1025879,Ruck,GE,7
Maddy,McMahon,2022,24,CD_I1012474,Defender,GE,7
Mia,Skinner,2022,25,CD_I1015185,Forward,GE,7
Claudia,Gunjaca,2022,26,CD_I1022127,Forward,GE,7
Ingrid,Houtsma,2022,31,CD_I1015188,Forward,GE,7
Gabbi,Featherston,2022,32,CD_I1015193,Forward,GE,7
Abbey,McDonald,2022,39,CD_I1019668,Defender,GE,7
Georgie,Prespakis,2022,41,CD_I1014810,Midfielder,GE,7
Madeline,Keryk,2022,45,CD_I997678,Defender,GE,7
Ellie,Hampson,2022,1,CD_I1009843,Defender,GC,7
Lauren,Bella,2022,2,CD_I1009963,Ruck,GC,7
Tori,Groves-Little,2022,3,CD_I1009832,Forward,GC,7
Claudia,Whitfort,2022,4,CD_I1010662,Forward,GC,7
Courtney,Jones,2022,5,CD_I1009862,Midfielder,GC,7
Maddison,Levi,2022,6,CD_I1017325,Defender,GC,7
Lauren,Ahrens,2022,7,CD_I1012661,Midfielder,GC,7
Charlie,Rowbottom,2022,8,CD_I1015068,Midfielder,GC,7
Shannon,Danckert,2022,9,CD_I1025164,Defender,GC,7
Teagan,Levi,2022,11,CD_I1021451,Midfielder,GC,7
Tara,Bohanna,2022,12,CD_I1012709,Forward,GC,7
Lucy,Single,2022,13,CD_I1021456,Midfielder,GC,7
Serene,Watson,2022,14,CD_I1012987,Defender,GC,7
Wallis,Randell,2022,15,CD_I1017322,Defender,GC,7
Gabrielle,Biedenweg-Webster,2022,16,CD_I1012581,Defender,GC,7
Jamie,Stanton,2022,17,CD_I1007030,Midfielder,GC,7
Georgia,Clayden,2022,18,CD_I1029613,Defender,GC,7
Ashanti,Bush,2022,19,CD_I1017304,Forward,GC,7
Daisy,D'Arcy,2022,20,CD_I1017314,Defender,GC,7
Krystal,Scott,2022,21,CD_I1010682,Forward,GC,7
Giselle,Davies,2022,22,CD_I1021460,Defender,GC,7
Kalinda,Howarth,2022,23,CD_I1009845,Forward,GC,7
Alana,Gee,2022,24,CD_I1022701,Midfielder,GC,7
Jacqui,Dupuy,2022,27,CD_I1025163,Forward,GC,7
Elizabeth,Keaney,2022,30,CD_I1010279,Defender,GC,7
Claire,Ransom,2022,32,CD_I1019849,Midfielder,GC,7
Alison,Drennan,2022,33,CD_I1012712,Midfielder,GC,7
