player_given_name,player_surname,season_id,player_jumper_number,player_id,player_position,team_id,season_num
Tahlia,Meyer,2022,34,CD_I1014561,Midfielder,GC,7
Ashlee,Atkins,2022,37,CD_I1010661,Forward,GC,7
Vivien,Saad,2022,39,CD_I1016956,Defender,GC,7
Jasmyn,Smith,2022,40,CD_I1022695,Forward,GC,7
Jade,Pregelj,2022,42,CD_I1019061,Defender,GC,7
Tegan,Cunningham,2022,1,CD_I1010659,Forward,HW,7
Janet,Baird,2022,2,CD_I1009797,Forward,HW,7
Isabelle,Porter,2022,3,CD_I1010248,Midfielder,HW,7
Dominique,Carbone,2022,4,CD_I1012964,Midfielder,HW,7
Jasmine,Fleming,2022,5,CD_I1019821,Midfielder,HW,7
Zoe,Barbakos,2022,6,CD_I1025662,Forward,HW,7
Aileen,Gilroy,2022,7,CD_I1018953,Defender,HW,7
Tahlia,Fellows,2022,8,CD_I1022104,Forward,HW,7
Kate,McCarthy,2022,9,CD_I1005636,Forward,HW,7
Kaitlyn,Ashmore,2022,10,CD_I997649,Forward,HW,7
Jenna,Richardson,2022,11,CD_I1014869,Defender,HW,7
Louise,Stephenson,2022,12,CD_I296141,Defender,HW,7
Aine,McDonagh,2022,13,CD_I1029626,Forward,HW,7
Charlotte,Baskaran,2022,14,CD_I1015147,Midfielder,HW,7
Bridget,Deed,2022,15,CD_I1014885,Midfielder,HW,7
Mackenzie,Eardley,2022,17,CD_I1019700,Defender,HW,7
Tilly,Lucas-Rodd,2022,18,CD_I1007017,Midfielder,HW,7
Ainslie,Kemp,2022,19,CD_I1005866,Defender,HW,7
Bridie,Hipwell,2022,19,CD_I1019830,Midfielder,HW,7
Laura,Elliott,2022,20,CD_I1019883,Defender,HW,7
Sophie,Locke,2022,21,CD_I1014984,Forward,HW,7
Tamara,Luke,2022,22,CD_I1012647,Ruck,HW,7
Sarah,Perkins,2022,23,CD_I296145,Forward,HW,7
Tamara,Smith,2022,24,CD_I1013015,Midfielder,HW,7
Emily,Everist,2022,25,CD_I1025507,Defender,HW,7
Jessica,Duffin,2022,27,CD_I1005864,Defender,HW,7
Lucy,Wales,2022,31,CD_I1026929,Ruck,HW,7
Eliza,Shannon,2022,33,CD_I997700,Defender,HW,7
Akec,Makur Chuot,2022,34,CD_I1017027,Defender,HW,7
Catherine,Brown,2022,42,CD_I1022047,Defender,HW,7
Georgia,Campbell,2022,1,CD_I1019713,Ruck,ME,7
Olivia,Purcell,2022,2,CD_I1009861,Midfielder,ME,7
Maddison,Gay,2022,3,CD_I1009976,Midfielder,ME,7
Karen,Paxman,2022,4,CD_I998149,Midfielder,ME,7
Tyla,Hanks,2022,5,CD_I1009853,Forward,ME,7
Daisy,Pearce,2022,6,CD_I998047,Forward,ME,7
Tayla,Harris,2022,7,CD_I998039,Forward,ME,7
Sarah,Lampard,2022,8,CD_I1007011,Defender,ME,7
Libby,Birch,2022,9,CD_I1007157,Defender,ME,7
Kate,Hore,2022,10,CD_I1009980,Forward,ME,7
Eliza,West,2022,11,CD_I1022111,Midfielder,ME,7
Sabreena,Duffy,2022,12,CD_I1009895,Forward,ME,7
Maeve,Chaplin,2022,13,CD_I1015029,Midfielder,ME,7
Lily,Mithen,2022,14,CD_I997708,Midfielder,ME,7
Lauren,Pearce,2022,15,CD_I1005863,Ruck,ME,7
Alyssa,Bannan,2022,16,CD_I1014367,Forward,ME,7
Tahlia,Gillard,2022,17,CD_I1014793,Ruck,ME,7
Casey,Sherriff,2022,18,CD_I1012575,Defender,ME,7
Jordan,Ivey,2022,19,CD_I1008031,Forward,ME,7
Charlotte,Wilson,2022,20,CD_I1009880,Defender,ME,7
Maggie,Caris,2022,21,CD_I1014975,Ruck,ME,7
Eliza,McNamara,2022,22,CD_I1015088,Midfielder,ME,7
Sinead,Goldrick,2022,23,CD_I1018966,Defender,ME,7
Megan,Fitzsimon,2022,24,CD_I1014904,Midfielder,ME,7
Samantha,Johnson,2022,25,CD_I1012715,Midfielder,ME,7
Georgia,Gall,2022,27,CD_I1015025,Defender,ME,7
Alison,Brown,2022,28,CD_I1007133,Forward,ME,7
Eden,Zanker,2022,29,CD_I1009764,Ruck,ME,7
Shelley,Heath,2022,30,CD_I1012713,Defender,ME,7
Blaithin,Mackin,2022,31,CD_I1029625,Forward,ME,7
Sophie,Abbatangelo,2022,1,CD_I1010252,Forward,NM,7
Charli,Granville,2022,2,CD_I1025553,Forward,NM,7
Isabella,Eddey,2022,3,CD_I1015097,Forward,NM,7
Vikki,Wall,2022,4,CD_I1029618,Forward,NM,7
Tess,Craven,2022,5,CD_I1015175,Midfielder,NM,7
Alice,O'Loughlin,2022,6,CD_I1019811,Forward,NM,7
Ashleigh,Riddell,2022,7,CD_I1010265,Midfielder,NM,7
Taylah,Gatt,2022,8,CD_I1022885,Defender,NM,7
Emma,Kearney,2022,9,CD_I998150,Defender,NM,7
Cassidy,Mailer,2022,10,CD_I1014979,Defender,NM,7
Nicole,Bresnehan,2022,12,CD_I1013120,Defender,NM,7
Zoe,Savarirayan,2022,13,CD_I1029619,Midfielder,NM,7
Erika,O'Shea,2022,14,CD_I1029615,Defender,NM,7
Amy,Smith,2022,15,CD_I1021528,Midfielder,NM,7
Tahlia,Randall,2022,16,CD_I1003023,Forward,NM,7
Sarah,Wright,2022,17,CD_I1016904,Forward,NM,7
Ella,Maurer,2022,19,CD_I1016781,Midfielder,NM,7
Jasmine,Ferguson,2022,20,CD_I1013442,Defender,NM,7
Sophia,McCarthy,2022,21,CD_I1015019,Forward,NM,7
Ellie,Gavalas,2022,22,CD_I1016971,Forward,NM,7
Mia,King,2022,23,CD_I1009772,Midfielder,NM,7
Perri,King,2022,24,CD_I1016777,Midfielder,NM,7
Jasmine,Garner,2022,25,CD_I296154,Forward,NM,7
Kimberley,Rennie,2022,26,CD_I1010677,Ruck,NM,7
Grace,Matser,2022,29,CD_I1014939,Ruck,NM,7
Danielle,Hardiman,2022,31,CD_I296143,Defender,NM,7
Jenna,Bruton,2022,35,CD_I1003018,Midfielder,NM,7
Brooke,Brown,2022,36,CD_I1021527,Ruck,NM,7
Grace,Campbell,2022,43,CD_I1017029,Midfielder,NM,7
Emma,King,2022,60,CD_I1001686,Ruck,NM,7
Ebony,O'Dea,2022,2,CD_I1007360,Midfielder,PA,7
Ange,Foley,2022,3,CD_I1005378,Defender,PA,7
Jade,Halfpenny,2022,4,CD_I1019489,Midfielder,PA,7
Abbey,Dowrick,2022,5,CD_I1012241,Midfielder,PA,7
Jacqui,Yorston,2022,6,CD_I1009964,Midfielder,PA,7
Yasmin,Duursma,2022,7,CD_I1019736,Defender,PA,7
Tessa,Doumanis,2022,8,CD_I1021393,Forward,PA,7
Maria,Moloney,2022,9,CD_I1019059,Midfielder,PA,7
Indy,Tahau,2022,10,CD_I1014624,Defender,PA,7
Jade,De Melo,2022,11,CD_I1010678,Forward,PA,7
Hannah,Ewings,2022,12,CD_I1019503,Forward,PA,7
Sarah,Goodwin,2022,13,CD_I1022193,Defender,PA,7
Justine,Mules,2022,14,CD_I1005955,Midfielder,PA,7
Julia,Teakle,2022,15,CD_I1026227,Forward,PA,7
Maggie,Maclachlan,2022,16,CD_I1021412,Defender,PA,7
Ella,Boag,2022,17,CD_I1025893,Midfielder,PA,7
Olivia,Levicki,2022,18,CD_I1029624,Ruck,PA,7
Alex,Ballard,2022,19,CD_I1011117,Defender,PA,7
Sachi,Syme,2022,20,CD_I1022210,Forward,PA,7
Amelie,Borg,2022,21,CD_I1022299,Defender,PA,7
Erin,Phillips,2022,22,CD_I1007129,Forward,PA,7
Lily,Johnson,2022,23,CD_I1024636,Forward,PA,7
Hannah,Dunn,2022,24,CD_I1005952,Midfielder,PA,7
Kate,Surman,2022,26,CD_I1018955,Forward,PA,7
Gemma,Houghton,2022,27,CD_I1007141,Forward,PA,7
Cheyenne,Hammond,2022,28,CD_I1011062,Defender,PA,7
Elizabeth,McGrath,2022,29,CD_I1017514,Ruck,PA,7
Litonya,Cockatoo-Motlap,2022,30,CD_I1022704,Defender,PA,7
Laquoiya,Cockatoo-Motlap,2022,31,CD_I1022703,Forward,PA,7
Brittany,Perry,2022,33,CD_I1007338,Forward,PA,7
Sophie,Molan,2022,1,CD_I1013020,Midfielder,RI,7
Grace,Egan,2022,2,CD_I1009856,Midfielder,RI,7
Katie,Brennan,2022,3,CD_I998157,Forward,RI,7
Monique,Conti,2022,4,CD_I1010104,Midfielder,RI,7
Maddy,Brancatisano,2022,5,CD_I1009868,Midfielder,RI,7
Sarah,Hosking,2022,7,CD_I1006666,Midfielder,RI,7
Courtney,Wakefield,2022,8,CD_I1012704,Forward,RI,7
Hannah,Burchell,2022,9,CD_I1012628,Forward,RI,7
Kodi,Jacques,2022,10,CD_I1010098,Midfielder,RI,7
Jess,Hosking,2022,11,CD_I1005865,Defender,RI,7
Sarah,D'Arcy,2022,12,CD_I1004400,Defender,RI,7
Meagan,Kiely,2022,13,CD_I1005357,Midfielder,RI,7
Poppy,Kelly,2022,14,CD_I1016865,Ruck,RI,7
Rebecca,Miller,2022,15,CD_I1017023,Defender,RI,7
Laura,McClelland,2022,16,CD_I1014882,Midfielder,RI,7
Libby,Graham,2022,18,CD_I1021524,Defender,RI,7
Kate,Dempsey,2022,19,CD_I1012692,Defender,RI,7
Beth,Lynch,2022,20,CD_I1012700,Defender,RI,7
Charley,Ryan,2022,21,CD_I1019681,Forward,RI,7
Ellie,McKenzie,2022,22,CD_I1014375,Forward,RI,7
Harriet,Cordner,2022,23,CD_I1007152,Defender,RI,7
Stella,Reid,2022,25,CD_I1015063,Defender,RI,7
Stephanie,Williams,2022,26,CD_I1012967,Defender,RI,7
Emelia,Yassir,2022,27,CD_I1014781,Midfielder,RI,7
Gabrielle,Seymour,2022,28,CD_I1017025,Ruck,RI,7
Jemima,Woods,2022,29,CD_I1016023,Ruck,RI,7
Eilish,Sheerin,2022,31,CD_I1018403,Defender,RI,7
Saraid,Taylor,2022,34,CD_I1029628,Ruck,RI,7
Maddie,Shevlin,2022,35,CD_I1010688,Midfielder,RI,7
Katelyn,Cox,2022,36,CD_I997743,Forward,RI,7
Tessa,Lavey,2022,37,CD_I1021529,Forward,RI,7
Meg,Macdonald,2022,38,CD_I1012719,Forward,RI,7
Molly,McDonald,2022,1,CD_I1013017,Midfielder,SK,7
Nicola,Stevens,2022,2,CD_I998164,Forward,SK,7
Alice,Burke,2022,3,CD_I1015094,Midfielder,SK,7
Deanna,Jolliffe,2022,4,CD_I1016864,Defender,SK,7
Darcy,Guttridge,2022,5,CD_I1009855,Forward,SK,7
Tyanna,Smith,2022,6,CD_I1014835,Midfielder,SK,7
J'Noemi,Anderson,2022,7,CD_I1021367,Forward,SK,7
Bianca,Jakobsson,2022,8,CD_I296158,Defender,SK,7
Tarni,White,2022,9,CD_I1009831,Midfielder,SK,7
Erin,McKinnon,2022,10,CD_I1007019,Ruck,SK,7
Grace,Kelly,2022,11,CD_I1018875,Forward,SK,7
Kate,Shierlaw,2022,12,CD_I1007138,Forward,SK,7
Renee,Saulitis,2022,13,CD_I1014951,Forward,SK,7
Hannah,Priest,2022,14,CD_I1014556,Defender,SK,7
Nat,Exon,2022,15,CD_I1007137,Midfielder,SK,7
Ella,Friend,2022,16,CD_I1014962,Defender,SK,7
Caitlin,Greiser,2022,17,CD_I1012668,Forward,SK,7
Hannah,Stuart,2022,18,CD_I1016868,Midfielder,SK,7
Jessica,Matin,2022,19,CD_I1019701,Forward,SK,7
Rebecca,Ott,2022,20,CD_I1021945,Defender,SK,7
Georgia,Patrikios,2022,21,CD_I1009867,Midfielder,SK,7
Ashleigh,Richards,2022,22,CD_I1014841,Forward,SK,7
Olivia,Vesely,2022,23,CD_I1009873,Midfielder,SK,7
Clara,Fitzpatrick,2022,24,CD_I1010257,Ruck,SK,7
Rosie,Dillon,2022,25,CD_I997722,Midfielder,SK,7
Leah,Cutting,2022,26,CD_I1005287,Ruck,SK,7
Nicola,Xenos,2022,27,CD_I1015060,Midfielder,SK,7
Caitlin,Matthews,2022,28,CD_I1019813,Defender,SK,7
Lucy,Burke,2022,30,CD_I1022153,Defender,SK,7
Simone,Nalder,2022,34,CD_I1012620,Ruck,SK,7
Jayde,Van Dyk,2022,36,CD_I1012659,Defender,SK,7
Brooke,Lochland,2022,1,CD_I1004408,Forward,SY,7
Bridie,Kennedy,2022,2,CD_I1009852,Defender,SY,7
Sarah,Ford,2022,3,CD_I1018023,Midfielder,SY,7
Paige,Sheppard,2022,4,CD_I1014355,Midfielder,SY,7
Sarah,Dargan,2022,5,CD_I1009872,Midfielder,SY,7
Ruby,Sargent-Wilson,2022,6,CD_I1022738,Midfielder,SY,7
Ally,Morphett,2022,7,CD_I1015012,Ruck,SY,7
Molly,Eastman,2022,9,CD_I1010237,Defender,SY,7
Alexia,Hamilton,2022,10,CD_I1009803,Ruck,SY,7
Bella,Smith,2022,11,CD_I1012994,Forward,SY,7
Ella,Heads,2022,12,CD_I1022745,Midfielder,SY,7
Alana,Woodward,2022,13,CD_I1012705,Midfielder,SY,7
Maddy,Collier,2022,14,CD_I1003022,Defender,SY,7
Sarah,Skinner,2022,15,CD_I1010082,Midfielder,SY,7
Aliesha,Newman,2022,16,CD_I1007151,Forward,SY,7
Zoe,Hurrell,2022,17,CD_I1010106,Midfielder,SY,7
Montana,Ham,2022,18,CD_I1015152,Midfielder,SY,7
Rebecca,Privitelli,2022,19,CD_I296148,Forward,SY,7
Brenna,Tarrant,2022,20,CD_I1009813,Defender,SY,7
Lisa,Steane,2022,21,CD_I1007523,Midfielder,SY,7
Aimee,Whelan,2022,22,CD_I1022067,Forward,SY,7
Eliza,Vale,2022,23,CD_I1022164,Defender,SY,7
Genevieve,Lawson-Tavan,2022,24,CD_I1010243,Defender,SY,7
Sofia,Hurley,2022,25,CD_I1019834,Midfielder,SY,7
Kiara,Beesley,2022,26,CD_I1029620,Midfielder,SY,7
Tiarne,Cavanagh,2022,27,CD_I1029622,Midfielder,SY,7
Lauren,Szigeti,2022,28,CD_I1029616,Forward,SY,7
Cynthia,Hamilton,2022,30,CD_I1022350,Forward,SY,7
Montana,Beruldson,2022,37,CD_I1026016,Forward,SY,7
Jaide,Anthony,2022,44,CD_I1016854,Defender,SY,7
Lauren,Wakfer,2022,1,CD_I1022825,Ruck,WC,7
Kellie,Gibson,2022,2,CD_I998041,Forward,WC,7
Charlotte,Thomas,2022,3,CD_I1021419,Defender,WC,7
Ella,Roberts,2022,4,CD_I1022823,Forward,WC,7
Courtney,Rowley,2022,5,CD_I1021415,Midfielder,WC,7
Isabella,Lewis,2022,6,CD_I1017333,Midfielder,WC,7
Aimee,Schmidt,2022,7,CD_I1005432,Forward,WC,7
Sasha,Goranova,2022,8,CD_I1017334,Midfielder,WC,7
Isabella,Simmons,2022,9,CD_I1014972,Forward,WC,7
Jessica,Sedunary,2022,10,CD_I1005256,Midfielder,WC,7
Aisling,McCarthy,2022,11,CD_I1014034,Forward,WC,7
Emma,Humphries,2022,12,CD_I1003021,Forward,WC,7
Emma,Swanson,2022,13,CD_I998032,Midfielder,WC,7
Belinda,Smith,2022,14,CD_I1007029,Forward,WC,7
Abbygail,Bushby,2022,15,CD_I1023815,Forward,WC,7
Zoe,Wakfer,2022,16,CD_I1027611,Defender,WC,7
Dana,Hooker,2022,17,CD_I998156,Midfielder,WC,7
Jaide,Britton,2022,18,CD_I1012259,Midfielder,WC,7
Imahra,Cameron,2022,19,CD_I1019055,Forward,WC,7
Kate,Bartlett,2022,20,CD_I1009900,Forward,WC,7
Mikayla,Western,2022,21,CD_I1026170,Forward,WC,7
Ella,Smith,2022,22,CD_I1009892,Midfielder,WC,7
Sarah,Lakay,2022,23,CD_I1022818,Ruck,WC,7
Hayley,Bullas,2022,24,CD_I1010255,Midfielder,WC,7
Eleanor,Hartill,2022,25,CD_I1029614,Ruck,WC,7
Emily,Bennett,2022,27,CD_I1017343,Defender,WC,7
Shanae,Davison,2022,28,CD_I1021530,Forward,WC,7
Emily,Elkington,2022,29,CD_I1026143,Midfielder,WC,7
Beth,Schilling,2022,30,CD_I1021416,Defender,WC,7
Evangeline,Gooch,2022,31,CD_I1010656,Defender,WC,7
Krstel,Petrevski,2022,32,CD_I1014801,Forward,WC,7
Sophie,McDonald,2022,35,CD_I1017342,Defender,WC,7
Elizabeth,Snell,2022,1,CD_I1014736,Forward,WB,7
Ellie,Blackburn,2022,2,CD_I296125,Midfielder,WB,7
Isabella,Grant,2022,3,CD_I1010103,Forward,WB,7
Isabelle,Pritchard,2022,4,CD_I1015137,Defender,WB,7
Gabby,Newton,2022,5,CD_I1009882,Forward,WB,7
Kirsten,McLeod,2022,6,CD_I1007020,Forward,WB,7
Deanna,Berry,2022,7,CD_I997728,Forward,WB,7
Daisy,Bateman,2022,8,CD_I1013025,Forward,WB,7
Ellie,Brown,2022,9,CD_I1009875,Defender,WB,7
Katie,Lynch,2022,10,CD_I1013028,Defender,WB,7
Elle,Bennetts,2022,11,CD_I1010686,Forward,WB,7
Gemma,Lagioia,2022,12,CD_I1013024,Midfielder,WB,7
Celine,Moody,2022,13,CD_I1012555,Ruck,WB,7
Sarah,Hartwig,2022,15,CD_I1015091,Defender,WB,7
Naomi,Ferres,2022,16,CD_I1010689,Defender,WB,7
Elisabeth,Georgostathis,2022,17,CD_I1013026,Forward,WB,7
Britney,Gutknecht,2022,18,CD_I1013032,Midfielder,WB,7
Heidi,Woodley,2022,19,CD_I1025517,Forward,WB,7
Millie,Brown,2022,20,CD_I1009864,Defender,WB,7
Bailey,Hunt,2022,21,CD_I1007008,Defender,WB,7
Keely,Coyne,2022,22,CD_I1019828,Midfielder,WB,7
Jessica,Fitzgerald,2022,23,CD_I1014372,Forward,WB,7
Aurora,Smith,2022,24,CD_I1015021,Midfielder,WB,7
Nell,Morris-Dalton,2022,25,CD_I1010102,Forward,WB,7
Kirsty,Lamb,2022,27,CD_I997686,Midfielder,WB,7
Amanda,Ling,2022,29,CD_I1019818,Midfielder,WB,7
Richelle,Cranston,2022,30,CD_I997673,Forward,WB,7
Brooke,Vernon,2022,32,CD_I1014838,Defender,WB,7
Alice,Edmonds,2022,33,CD_I1012694,Ruck,WB,7
Annabel,Strahan,2022,35,CD_I1014745,Midfielder,WB,7
Rylie,Wilcox,2022,37,CD_I1021853,Forward,WB,7
Annise,Bradfield,2022,10,CD_I1017323,Forward,GC,7
Hannah,Bowey,2022,99,CD_I1022118,Midfielder,NM,7
Alice,Mitchell,2022,99,CD_I1012957,Defender,SY,7
